date,gross_pnl,trade_cost,borrow_cost,net_pnl,gross_long,gross_short,gross_notional,turnover_$,n_long,n_short
2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-08,944802.9953463951,49999.99999999999,1984.1269841269836,892818.8683622681,125000000.0,125000000.00000001,250000000.0,250000000.0,47,47
2021-07-09,0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
2021-07-12,-365877.2524450438,50000.00000000001,1984.1269841269839,-417861.3794291708,125000000.0,124999999.99999999,250000000.0,249999999.99999997,46,46
2021-07-13,995733.0358662284,100000.0000000001,1984.126984126984,893748.9088821013,125000000.00000001,125000000.0,250000000.0,332735323.6638669,46,46
2021-07-14,0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
2021-07-15,970505.1286657737,50000.000000000015,1984.1269841269836,918521.0016816467,124999999.99999999,125000000.0,250000000.0,249999999.99999997,46,46
2021-07-16,0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,249999999.99999997,0,0
2021-07-19,237895.09108123617,49999.99999999998,1984.1269841269839,185910.96409710922,125000000.0,124999999.99999999,250000000.0,249999999.99999997,45,45
2021-07-20,0.0,49999.99999999998,0.0,-49999.99999999998,0.0,0.0,0.0,249999999.99999997,0,0
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-27,1557970.340488484,49999.999999999985,1984.1269841269834,1505986.2135043568,125000000.00000001,124999999.99999999,250000000.0,250000000.0,39,39
2021-07-28,0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,250000000.0,0,0
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-19,-331162.9323917464,49999.99999999997,1984.1269841269843,-383147.0593758733,124999999.99999999,125000000.0,250000000.0,250000000.0,43,43
2021-08-20,0.0,49999.99999999997,0.0,-49999.99999999997,0.0,0.0,0.0,250000000.0,0,0
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-20,1230623.2587024772,50000.0,1984.1269841269839,1178639.13171835,124999999.99999999,125000000.00000001,250000000.0,250000000.0,45,45
2021-09-21,0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-26,1963911.0137726224,49999.99999999999,1984.1269841269834,1911926.8867884954,125000000.0,124999999.99999999,250000000.0,249999999.99999997,46,46
2021-11-29,-1235298.4853386339,100573.7772996393,1984.1269841269843,-1337856.3896224003,124999999.99999999,125000000.0,250000000.0,401999380.5279043,46,46
2021-11-30,2633543.0502586523,101155.7810828512,1984.1269841269839,2530403.142191674,125000000.0,125000000.0,250000000.0,417604785.62561065,46,46
2021-12-01,226416.18249927793,103110.82511360355,1984.1269841269846,121321.2304015474,125000000.0,125000000.00000001,250000000.0,428616002.4776309,45,45
2021-12-02,-455419.20082806016,103473.4982969376,1984.1269841269843,-560876.8261091247,124999999.99999999,125000000.0,250000000.0,400576090.6456702,45,45
2021-12-03,-32496.401612015346,100681.18952002862,1984.126984126985,-135161.71811617096,124999999.99999999,125000000.00000001,250000000.0,379461205.9401532,45,45
2021-12-06,399311.846865345,102736.03955935838,1984.1269841269839,294591.68032185966,124999999.99999999,125000000.0,250000000.0,439042048.6668485,45,45
2021-12-07,-271905.30804598506,101185.58019457069,1984.1269841269843,-375075.01522468275,125000000.0,125000000.00000003,250000000.00000003,294060283.71663,45,45
2021-12-08,0.0,50000.00000000003,0.0,-50000.00000000003,0.0,0.0,0.0,250000000.00000003,0,0
2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-14,-405978.61555531016,50000.00000000002,1984.1269841269839,-457962.74253943714,125000000.0,124999999.99999997,249999999.99999997,249999999.99999997,46,46
2021-12-15,0.0,50000.00000000002,0.0,-50000.00000000002,0.0,0.0,0.0,249999999.99999997,0,0
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-17,-2104690.2962854044,50000.00000000001,1984.1269841269843,-2156674.423269531,125000000.00000001,125000000.0,250000000.0,250000000.00000003,46,46
2021-12-20,1898851.1253657902,100298.61612041738,1984.126984126984,1796568.3822612457,125000000.0,125000000.00000001,250000000.0,317812194.7756187,47,47
2021-12-21,0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-10,-301198.8733060878,49999.99999999999,1984.1269841269836,-353183.0002902148,125000000.00000001,124999999.99999999,250000000.0,250000000.0,47,47
2022-01-11,0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
