gross_pnl,trade_cost,borrow_cost,net_pnl,gross_long,gross_short,gross_notional,turnover_$,n_long,n_short
4363505.9601127235,178049.26918700815,6194.386443413348,4179262.304482302,499999999.99999994,390246345.935041,890246345.935041,890246345.935041,31,31
0.0,178049.26918700815,0.0,-178049.26918700815,0.0,0.0,0.0,890246345.935041,0,0
1226541.9269827108,171756.1269180068,5694.9307077783205,1049090.8693569256,499999999.99999994,358780634.59003425,858780634.5900342,858780634.5900342,30,30
1787748.4768022557,397828.53050165257,7936.507936507935,1381983.4383640953,343957223.03799003,500000000.00000006,843957223.0379901,1485082624.2059512,30,30
3901039.515425631,332930.98634708906,7793.253276418749,3560315.275802123,322947550.00849855,490974956.41438127,813922506.4228798,1123784890.8413262,30,30
0.0,162784.50128457593,0.0,-162784.50128457593,0.0,0.0,0.0,813922506.4228798,0,0
2812073.2126406804,159635.29666448804,7936.507936507935,2644501.4080396844,298176483.32244,500000000.0,798176483.32244,798176483.32244,28,28
3201254.1339441603,390448.68218685524,3673.0441881797024,2807132.4075691258,500000000.00000006,231401783.85532126,731401783.8553213,1045581326.9537693,28,28
0.0,146280.35677106422,0.0,-146280.35677106422,0.0,0.0,0.0,731401783.8553213,0,0
-1819701.3348102074,200000.0,7936.507936507936,-2027637.8427467153,500000000.00000006,500000000.0,1000000000.0,1000000000.0000001,29,29
3579756.664685479,378035.73355790274,6193.312187135133,3195527.618940441,500000000.00000006,390178667.7895133,890178667.7895133,1418008394.013953,27,27
0.0,178035.73355790274,0.0,-178035.73355790274,0.0,0.0,0.0,890178667.7895133,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-439552.2070436033,160352.75759787636,5603.062824437873,-605508.0274659175,448770830.04979604,352992957.93958604,801763787.989382,801763787.989382,30,30
0.0,160352.75759787636,0.0,-160352.75759787636,0.0,0.0,0.0,801763787.989382,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1041647.3369653464,161487.17405832757,4879.934449073617,875280.2284579452,500000000.0,307435870.2916378,807435870.2916378,807435870.2916378,31,31
0.0,161487.17405832757,0.0,-161487.17405832757,0.0,0.0,0.0,807435870.2916378,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-776574.2842175144,147031.7122460128,3732.6755750803763,-927338.6720386075,500000000.00000006,235158561.23006377,735158561.2300638,735158561.2300638,30,30
587047.5445728216,304759.46634419094,4581.567785569702,277706.51044306095,500000000.0,288638770.4908913,788638770.4908912,1088415939.158987,30,30
0.0,157727.7540981783,0.0,-157727.7540981783,0.0,0.0,0.0,788638770.4908913,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-420623.82982139447,151622.44305826048,4097.019290338135,-576343.2921699932,500000000.00000006,258112215.29130253,758112215.2913026,758112215.2913026,30,30
0.0,151622.44305826048,0.0,-151622.44305826048,0.0,0.0,0.0,758112215.2913026,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1220381.5418253958,200000.0000000001,7936.507936507936,1012445.0338888877,500000000.0,499999999.99999994,1000000000.0,1000000000.0,30,30
1316945.8537661997,404626.28713500005,7936.5079365079355,904383.0586946916,500000000.0,500000000.0,1000000000.0,1166794512.717129,30,30
0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-217137.85506614408,142660.40875806502,3385.7467268305554,-363184.01055103965,500000000.0,213302043.79032502,713302043.790325,713302043.790325,30,30
1401347.9728963636,250641.2568109528,5188.188657263374,1145518.5274281474,213048354.8568465,326855885.40759254,539904240.2644391,938710465.220426,30,30
-49651.88420804349,261809.42789075934,4272.109510942176,-315733.421609745,500000000.0,269142899.18935704,769142899.189357,1029685569.200171,30,30
1666290.5520251158,306844.77509222296,4207.634543996158,1355238.1423888968,500000000.0,265080976.27175802,765080976.2717581,829966082.8622321,30,30
0.0,153016.19525435157,0.0,-153016.19525435157,0.0,0.0,0.0,765080976.271758,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2453650.845113307,154099.79952477606,4293.634882918738,2295257.410705612,499999999.99999994,270498997.6238805,770498997.6238804,770498997.6238805,31,31
0.0,154099.79952477606,0.0,-154099.79952477606,0.0,0.0,0.0,770498997.6238805,0,0
3159907.0667253714,150398.99085903657,3999.9199094473456,3005508.1559568876,500000000.0,251994954.29518276,751994954.2951827,751994954.2951828,31,31
3095419.898100101,306871.4569383598,4481.941752327241,2784066.499409414,500000000.0,282362330.3966163,782362330.3966162,924434481.2606721,31,31
0.0,156472.4660793233,0.0,-156472.4660793233,0.0,0.0,0.0,782362330.3966163,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1699924.3209579412,175948.0577280642,6027.623629211448,1517948.6396006655,500000000.0,379740288.64032125,879740288.6403213,879740288.6403213,30,30
0.0,175948.0577280642,0.0,-175948.0577280642,0.0,0.0,0.0,879740288.6403213,0,0
1798358.294751803,145585.19158436687,3617.872347965623,1649155.2308194705,499999999.99999994,227925957.92183426,727925957.9218342,727925957.9218342,30,30
0.0,145585.19158436687,0.0,-145585.19158436687,0.0,0.0,0.0,727925957.9218342,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1337884.1171325312,132219.2136793627,4226.756821578543,-1474330.0876334726,394810388.6373653,266285679.75944826,661096068.3968135,661096068.3968135,26,26
0.0,132219.2136793627,0.0,-132219.2136793627,0.0,0.0,0.0,661096068.3968135,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-262723.8224356461,98605.20697895874,4801.3113032452375,-366130.3407178501,190543422.79034352,302482612.10445005,493026034.89479357,493026034.89479357,30,30
1221802.2523042064,184979.29412618838,3363.4315246901506,1033459.5266533279,219974249.68066877,211896186.05547953,431870435.7361483,447263697.4442578,29,29
0.0,86374.08714722967,0.0,-86374.08714722967,0.0,0.0,0.0,431870435.7361483,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
161784.07976686666,117388.69405015238,3099.0747145986747,41296.31100211561,391701763.2310453,195241707.0197165,586943470.2507617,586943470.2507617,29,29
-26579.63593657178,257451.2680118249,3179.5693620375005,-287210.4733104342,500000000.0,200312869.8083625,700312869.8083625,696230625.6663243,29,29
1469900.1957246237,279199.07202610694,3106.071274955115,1187595.0524235617,500000000.0,195682490.32217225,695682490.3221723,965959289.2819307,29,29
0.0,139136.49806443442,0.0,-139136.49806443442,0.0,0.0,0.0,695682490.3221723,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1719808.1488131566,146224.71653380038,5105.963299590488,1568477.468979766,409447894.79480106,321675687.87420076,731123582.6690018,731123582.6690018,29,29
363043.29225191625,303205.5379784642,7936.507936507938,51901.2463369441,284904107.22331953,500000000.00000006,784904107.2233195,754517408.7565898,30,30
0.0,156980.82144466386,0.0,-156980.82144466386,0.0,0.0,0.0,784904107.2233195,0,0
-594570.2908750861,123782.51753565476,5437.912857422794,-723790.7212681636,276324077.6606375,342588510.017636,618912587.6782734,618912587.6782736,30,30
928313.5525191675,264722.6802946507,5491.3444103517695,658099.527814165,358746115.94281805,345954697.8521615,704700813.7949796,843736384.664432,30,30
0.0,140940.16275899587,0.0,-140940.16275899587,0.0,0.0,0.0,704700813.7949796,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2251073.422812619,180623.48109745732,7004.594236667254,2063445.3474784943,461827968.57724977,441289436.910037,903117405.4872868,903117405.4872868,30,30
0.0,180623.48109745732,0.0,-180623.48109745732,0.0,0.0,0.0,903117405.4872868,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
615507.8671768465,146815.39082525016,5087.112114913148,463605.3642366832,413588890.88672227,320488063.23952824,734076954.1262505,734076954.1262505,31,31
0.0,146815.39082525016,0.0,-146815.39082525016,0.0,0.0,0.0,734076954.1262505,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-8833915.022612128,134752.72358814403,3026.9704800397185,-8971694.716680313,483064477.6982178,190699140.24250227,673763617.9407201,673763617.9407201,31,31
4590167.925864937,264055.5781742448,4724.203923322612,4321388.14376737,348889425.76117975,297624847.1693245,646514272.9305043,1060626779.9860889,30,30
0.0,129302.85458610088,0.0,-129302.85458610088,0.0,0.0,0.0,646514272.9305043,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1656923.111849521,166241.4911866014,5801.373725113364,-1828965.9767612359,465720911.25086504,365486544.682142,831207455.933007,831207455.933007,31,31
0.0,166241.4911866014,0.0,-166241.4911866014,0.0,0.0,0.0,831207455.933007,0,0
-2271830.6469308343,138953.09786938404,4534.581126826678,-2415318.325927045,409086878.35683954,285678610.9900808,694765489.3469203,694765489.3469203,30,30
0.0,138953.09786938404,0.0,-138953.09786938404,0.0,0.0,0.0,694765489.3469203,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2754673.602829026,146812.6737431583,4821.087926852805,-2906307.364499037,430334829.32406455,303728539.39172673,734063368.7157912,734063368.7157912,30,30
-2282336.7362422836,284675.03638345416,4219.432251541802,-2571231.2048772797,423487581.35434556,265824231.84713352,689311813.2014791,840578442.4862334,30,30
738974.3457273224,279242.38708875264,3861.335220629964,455870.62341793976,463636003.34259576,243264118.89968777,706900122.2422836,843493707.878978,30,30
0.0,141380.02444845668,0.0,-141380.02444845668,0.0,0.0,0.0,706900122.2422836,0,0
1224170.129595654,179794.74464589445,7793.727576504165,1036581.6573732555,407968885.90970975,491004837.3197625,898973723.2294723,898973723.2294723,30,30
0.0,179794.74464589445,0.0,-179794.74464589445,0.0,0.0,0.0,898973723.2294723,0,0
1001238.2251043041,121911.95265608492,4557.048197516397,874769.2242507029,322465726.83689153,287094036.443533,609559763.2804246,609559763.2804245,31,31
0.0,121911.95265608492,0.0,-121911.95265608492,0.0,0.0,0.0,609559763.2804245,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-469087.66262609244,149868.03699188912,3957.7807136419924,-622913.4803316236,500000000.0,249340184.9594455,749340184.9594455,749340184.9594455,33,33
0.0,149868.03699188912,0.0,-149868.03699188912,0.0,0.0,0.0,749340184.9594455,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
919680.1537196325,150216.1480583229,3985.4085760573776,765478.5970852523,500000000.0,251080740.29161477,751080740.2916148,751080740.2916148,33,33
0.0,150216.1480583229,0.0,-150216.1480583229,0.0,0.0,0.0,751080740.2916148,0,0
1176522.7217082274,126423.88666441006,2097.133862254766,1048001.7011815625,500000000.0,132119433.32205026,632119433.3220502,632119433.3220502,32,32
0.0,126423.88666441006,0.0,-126423.88666441006,0.0,0.0,0.0,632119433.3220502,0,0
3318049.7856231295,143078.23765162466,3418.907750128936,3171552.640221376,500000000.0,215391188.258123,715391188.258123,715391188.258123,31,31
0.0,143078.23765162466,0.0,-143078.23765162466,0.0,0.0,0.0,715391188.258123,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3117701.0081835617,161330.50509787688,4867.5004045934,2951503.0026810914,500000000.0,306652525.4893843,806652525.4893843,806652525.4893843,29,29
2915899.8779513165,304811.9743508605,3450.9102581733055,2607636.9933422827,500000000.0,217407346.26491827,717407346.2649183,1135604558.9309814,31,31
0.0,143481.4692529836,0.0,-143481.4692529836,0.0,0.0,0.0,717407346.2649182,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2701544.1127819493,177564.2287977679,6155.8911744260195,2517823.9928097557,500000000.0,387821143.98883927,887821143.9888393,887821143.9888393,33,33
0.0,177564.2287977679,0.0,-177564.2287977679,0.0,0.0,0.0,887821143.9888393,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3279950.411714967,153733.269261156,4264.545179456825,3121952.5972743537,500000000.0,268666346.30578,768666346.3057799,768666346.3057799,32,32
0.0,153733.269261156,0.0,-153733.269261156,0.0,0.0,0.0,768666346.3057799,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
