gross_pnl,trade_cost,borrow_cost,net_pnl,gross_long,gross_short,gross_notional,turnover_$,n_long,n_short
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
-522269.786322904,50000.00000000001,1984.1269841269834,-574253.913307031,125000000.00000001,125000000.0,250000000.0,250000000.0,32,32
301159.5722578033,104788.70791758913,1984.1269841269839,194386.7373560872,125000000.0,125000000.0,250000000.0,365201699.8495591,32,32
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
-594820.3917230096,50000.0,1984.1269841269836,-646804.5187071366,124999999.99999999,124999999.99999999,249999999.99999997,249999999.99999997,33,33
106314.3041649178,100000.00000000001,1984.1269841269848,4330.177180790805,124999999.99999999,125000000.0,250000000.0,380025452.360494,31,31
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-130758.93055643613,50000.00000000001,1984.1269841269839,-182743.0575405631,125000000.0,124999999.99999999,250000000.0,250000000.0,34,34
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-521346.3739202437,50000.00000000003,1984.1269841269839,-573330.5009043707,125000000.00000001,125000000.0,250000000.0,250000000.0,33,33
0.0,50000.00000000003,0.0,-50000.00000000003,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166573.15289841717,50000.0,1984.1269841269839,114589.02591429019,125000000.0,125000000.0,250000000.0,250000000.0,35,35
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-218929.70290186105,50000.0,1984.1269841269834,-270913.82988598803,125000000.0,125000000.0,250000000.0,250000000.0,34,34
428694.23194704775,99999.99999999999,1984.1269841269843,326710.10496292077,125000000.0,125000000.00000001,250000000.0,352161867.3512314,34,34
0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11408.480143645553,50000.00000000001,1984.1269841269839,-40575.64684048144,124999999.99999997,125000000.0,249999999.99999997,249999999.99999997,34,34
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,249999999.99999997,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
237971.33527834257,50000.00000000001,1984.1269841269843,185987.20829421558,125000000.00000001,125000000.0,250000000.0,250000000.00000003,33,33
285703.1976651473,101144.059407743,1984.126984126984,182575.01127327734,125000000.0,125000000.00000001,250000000.0,307324626.71411544,33,33
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97271.40862007646,50000.0,1984.1269841269843,45287.281635949475,124999999.99999999,125000000.0,250000000.0,249999999.99999997,33,33
218064.51204334822,99999.99999999993,1984.1269841269839,116080.38505922131,125000000.00000001,125000000.0,250000000.0,341891046.94798833,33,33
-55656.52890043254,99999.99999999999,1984.1269841269839,-157640.6558845595,125000000.0,125000000.0,250000000.0,369158259.22648907,33,33
294072.26644057565,100000.0,1984.1269841269846,192088.13945644867,125000000.0,124999999.99999999,250000000.0,345471103.59041154,33,33
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
209738.28293545172,50000.000000000015,1984.1269841269843,157754.15595132473,125000000.00000001,125000000.0,250000000.0,250000000.00000003,34,34
-1255866.7576935377,100000.0,1984.1269841269843,-1357850.8846776648,124999999.99999999,125000000.00000001,250000000.0,354172182.7148644,34,34
275934.2646095561,99999.99999999996,1984.1269841269846,173950.1376254292,125000000.0,125000000.00000001,250000000.0,313804393.0094004,34,34
719601.7123676374,100000.0,1984.1269841269834,617617.5853835104,125000000.00000001,125000000.0,250000000.0,330571398.0086932,34,34
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-68291.51419876934,49999.99999999999,1984.1269841269839,-120275.6411828963,125000000.0,125000000.00000001,250000000.0,250000000.00000003,33,33
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.00000003,0,0
542623.0264548938,49999.999999999985,1984.126984126984,490638.8994707668,125000000.0,125000000.0,250000000.0,250000000.0,33,33
0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
301160.3538305403,50000.00000000002,1984.1269841269836,249176.2268464133,125000000.0,125000000.0,250000000.0,250000000.0,32,32
0.0,50000.00000000002,0.0,-50000.00000000002,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-9911.95665327594,50000.00000000002,1984.1269841269848,-61896.083637402946,124999999.99999999,125000000.00000003,250000000.0,250000000.00000003,29,29
0.0,50000.00000000002,0.0,-50000.00000000002,0.0,0.0,0.0,250000000.00000003,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-661094.9775628179,50000.00000000001,1984.126984126984,-713079.1045469448,125000000.0,124999999.99999999,250000000.0,250000000.0,33,33
775454.8858410192,99999.99999999997,1984.1269841269836,673470.7588568922,125000000.00000003,125000000.0,250000000.00000003,300131529.94063854,33,33
0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,250000000.00000003,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
484.37457681963133,50000.0,1984.1269841269846,-51499.75240730735,125000000.0,125000000.00000001,250000000.0,250000000.0,32,32
4568.1382335106355,99999.99999999996,1984.1269841269846,-97415.9887506163,125000000.00000001,125000000.0,250000000.0,311276221.676094,32,32
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.00000003,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
109622.23412335594,50000.000000000015,1984.1269841269846,57638.107139228945,124999999.99999999,125000000.00000003,250000000.0,250000000.00000003,31,31
0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,250000000.00000003,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-297313.34070004686,49999.999999999985,1984.1269841269834,-349297.46768417384,125000000.0,125000000.00000001,250000000.0,250000000.0,33,33
394382.95976034447,100000.00000000006,1984.1269841269839,292398.83277621743,125000000.0,125000000.0,250000000.0,363342033.268083,33,33
-61954.67223365525,100000.00000000007,1984.1269841269848,-163938.7992177823,125000000.0,125000000.00000001,250000000.0,281262855.186057,33,33
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
-585026.1277202835,49999.999999999985,1984.1269841269839,-637010.2547044104,124999999.99999999,125000000.0,250000000.0,249999999.99999997,33,33
97899.28298028233,100000.00000000001,1984.1269841269846,-4084.844003844674,125000000.0,125000000.0,250000000.0,332506295.1548884,33,33
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-120231.65700932062,50000.00000000001,1984.126984126984,-172215.7839934476,124999999.99999999,125000000.0,250000000.0,250000000.0,34,34
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-830339.5200522201,50000.00000000001,1984.1269841269843,-882323.6470363471,124999999.99999999,125000000.00000001,250000000.0,250000000.0,34,34
571723.3952438323,100000.00000000001,1984.1269841269846,469739.2682597053,125000000.0,125000000.00000001,250000000.0,351141724.37655646,34,34
0.0,50000.00000000003,0.0,-50000.00000000003,0.0,0.0,0.0,250000000.00000003,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-306431.1931218429,50000.00000000001,1984.1269841269839,-358415.3201059699,125000000.0,125000000.0,250000000.0,250000000.0,34,34
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
-1066527.1464307706,49999.999999999985,1984.1269841269836,-1118511.2734148977,125000000.0,124999999.99999999,250000000.0,249999999.99999997,33,33
0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,249999999.99999997,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-620612.2390031801,50000.00000000001,1984.1269841269839,-672596.365987307,125000000.00000001,125000000.0,250000000.0,250000000.00000003,34,34
502.6974667330687,100319.59951199107,1984.1269841269839,-101801.02902938498,125000000.0,125000000.0,250000000.0,332598917.72738796,33,33
143998.20622010858,100319.59951199107,1984.1269841269843,41694.47972399053,125000000.0,125000000.0,250000000.0,345936114.94054884,33,33
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
388073.39933761087,50000.0,1984.1269841269836,336089.2723534839,125000000.0,124999999.99999999,250000000.0,250000000.0,33,33
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
-37302.66533404129,50000.0,1984.1269841269834,-89286.79231816827,125000000.0,124999999.99999999,250000000.0,250000000.0,34,34
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-25586.468528501224,50000.0,1984.1269841269839,-77570.5955126282,125000000.0,125000000.0,250000000.0,250000000.0,36,36
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
235711.74295803177,49999.999999999985,1984.1269841269839,183727.6159739048,125000000.00000001,125000000.0,250000000.0,250000000.00000003,36,36
0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,250000000.00000003,0,0
4491.0589858113335,50000.00000000001,1984.1269841269839,-47493.06799831566,124999999.99999999,125000000.0,250000000.0,250000000.0,35,35
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
495417.81669013464,50000.00000000001,1984.1269841269839,443433.68970600766,125000000.00000001,124999999.99999999,250000000.0,250000000.0,34,34
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1234367.1060615045,49999.99999999999,1984.1269841269848,1182382.9790773774,124999999.99999999,125000000.00000001,250000000.0,250000000.0,32,32
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-294066.93424906203,50000.000000000015,1984.1269841269836,-346051.061233189,125000000.00000001,125000000.0,250000000.0,250000000.0,38,38
0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
784821.040525179,50000.0,1984.1269841269834,732836.913541052,124999999.99999999,125000000.00000001,250000000.0,250000000.0,37,37
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
476614.80079679406,49999.999999999985,1984.1269841269836,424630.6738126671,125000000.0,125000000.0,250000000.0,250000000.0,35,35
0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
832544.2042484921,50000.0,1984.126984126984,780560.0772643652,124999999.99999999,125000000.0,250000000.0,249999999.99999997,35,35
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,249999999.99999997,0,0
-708516.529702504,49999.99999999999,1984.126984126984,-760500.656686631,124999999.99999999,125000000.00000001,250000000.0,250000000.0,37,37
-827712.8761059693,102034.37838461682,1984.1269841269846,-931731.3814747131,124999999.99999999,125000000.0,250000000.0,354217735.24630934,37,37
0.0,50000.00000000005,0.0,-50000.00000000005,0.0,0.0,0.0,250000000.0,0,0
-343430.434075114,49999.99999999999,1984.126984126984,-395414.561059241,125000000.00000001,125000000.00000001,250000000.00000003,250000000.00000003,37,37
