date,gross_pnl,trade_cost,borrow_cost,net_pnl,gross_long,gross_short,gross_notional,turnover_$,n_long,n_short
2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-08,3913637.9182056524,200000.00000000003,7936.507936507936,3705701.4102691445,500000000.00000006,500000000.00000006,1000000000.0000001,1000000000.0000001,47,47
2021-07-09,0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,1000000000.0000001,0,0
2021-07-12,-1930840.9772485648,200000.00000000003,7936.507936507935,-2138777.4851850728,500000000.0,500000000.0,1000000000.0,1000000000.0,46,46
2021-07-13,3756587.443632167,400000.0000000001,7936.507936507937,3348650.935695659,500000000.00000006,500000000.0,1000000000.0,1222941492.2238598,46,46
2021-07-14,0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0000001,0,0
2021-07-15,3182634.3801755803,199999.9999999999,7936.5079365079355,2974697.8722390723,499999999.99999994,500000000.0,1000000000.0,999999999.9999999,46,46
2021-07-16,0.0,199999.9999999999,0.0,-199999.9999999999,0.0,0.0,0.0,999999999.9999999,0,0
2021-07-19,1052261.7921288307,200000.0,7936.5079365079355,844325.2841923228,500000000.00000006,500000000.0,1000000000.0,1000000000.0,45,45
2021-07-20,0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-27,7568238.423836818,199999.99999999997,7936.507936507938,7360301.91590031,500000000.0,500000000.0,1000000000.0,1000000000.0,39,39
2021-07-28,0.0,199999.99999999997,0.0,-199999.99999999997,0.0,0.0,0.0,1000000000.0,0,0
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-19,-97822.09850632126,200000.0,7936.5079365079355,-305758.6064428292,500000000.0,500000000.0,1000000000.0,1000000000.0,43,43
2021-08-20,0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-20,4857138.100385303,200000.00000000003,7936.507936507937,4649201.592448794,500000000.0,499999999.99999994,1000000000.0,1000000000.0,45,45
2021-09-21,0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,1000000000.0,0,0
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-11-26,8375326.743946112,199999.99999999997,7936.507936507936,8167390.236009603,500000000.0,500000000.0,1000000000.0,1000000000.0,46,46
2021-11-29,-2096851.9084273495,404897.33760800015,7936.507936507934,-2509685.7539718575,500000000.00000006,500000000.0,1000000000.0,1635609855.701507,46,46
2021-11-30,9521667.271343421,410082.5802322501,7936.507936507936,9103648.183174664,499999999.99999994,500000000.00000006,1000000000.0,1656313043.3202825,46,46
2021-12-01,706781.7089026078,413324.49081754516,7936.507936507935,285520.7101485547,500000000.0,499999999.99999994,1000000000.0,1680481826.107518,45,45
2021-12-02,-1802148.939706112,410158.08936509973,7936.507936507937,-2220243.5370077197,500000000.00000006,500000000.0,1000000000.0,1564748174.394059,45,45
2021-12-03,-612604.0397468071,400691.1707610001,7936.507936507938,-1021231.718444315,500000000.0000001,500000000.0,1000000000.0000001,1427748401.9129007,45,45
2021-12-06,4014178.8189005754,387005.8597160358,5927.192001836904,3621245.7671827027,500000000.0,373413096.11572504,873413096.115725,1624107605.605732,45,45
2021-12-07,-1001092.4615137217,350752.6465444392,5881.645960435238,-1357726.7540185961,500000000.00000006,370543695.50742,870543695.5074201,1022736783.3212807,45,45
2021-12-08,0.0,174108.73910148395,0.0,-174108.73910148395,0.0,0.0,0.0,870543695.5074201,0,0
2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-14,-1388227.067052203,200000.0,7936.5079365079355,-1596163.574988711,500000000.0,500000000.0,1000000000.0,1000000000.0,46,46
2021-12-15,0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-17,-9082413.288997175,200000.0000000001,7936.507936507934,-9290349.796933683,500000000.0,499999999.99999994,1000000000.0,1000000000.0,46,46
2021-12-20,7821377.540114454,401615.84410529246,7936.507936507936,7411825.1880726535,500000000.0,500000000.00000006,1000000000.0,1233320195.3850532,47,47
2021-12-21,0.0,199999.99999999997,0.0,-199999.99999999997,0.0,0.0,0.0,1000000000.0,0,0
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-10,-1801331.4356317483,199999.99999999994,7936.507936507934,-2009267.9435682562,499999999.9999999,499999999.99999994,999999999.9999998,999999999.9999998,47,47
2022-01-11,0.0,199999.99999999994,0.0,-199999.99999999994,0.0,0.0,0.0,999999999.9999998,0,0
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2022-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
